"logFC"	"logCPM"	"PValue"	"FDR"
"TRINITY_DN5885_c0_g1_i1"	-2.02724749441192	6.5922882436382	0.0777580750761997	1
"TRINITY_DN9555_c0_g2_i3"	-2.02724731978836	6.5922882436382	0.0777724591253888	1
"TRINITY_DN61775_c0_g1_i7"	4.39852510924497	6.04696146675522	0.0777762586991929	1
"TRINITY_DN7481_c0_g1_i1"	-2.02724725062756	6.5922882436382	0.0777781572967775	1
"TRINITY_DN6161_c0_g3_i2"	4.39852510924497	6.04696146675522	0.0777894992546724	1
"TRINITY_DN59895_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0778840049806195	1
"TRINITY_DN79704_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0779698081381812	1
"TRINITY_DN78009_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0779998716240027	1
"TRINITY_DN71625_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0780194369199017	1
"TRINITY_DN5802_c2_g1_i1"	4.39852510924497	6.04696146675522	0.0780197525071053	1
"TRINITY_DN5584_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0781292697348683	1
"TRINITY_DN55570_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0781697045669295	1
"TRINITY_DN67797_c0_g1_i1"	4.65011343019195	6.15402244420148	0.078191685394838	1
"TRINITY_DN6722_c0_g1_i2"	4.65011343019195	6.15402244420148	0.0782023047373655	1
"TRINITY_DN1162_c0_g1_i2"	4.65011343019195	6.15402244420148	0.0782627103546459	1
"TRINITY_DN9722_c0_g2_i2"	-1.5147585415568	6.92959670517174	0.0782637874188496	1
"TRINITY_DN550_c0_g2_i3"	-1.51472682088328	6.92906955862741	0.0782637874188496	1
"TRINITY_DN117422_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0783280840504058	1
"TRINITY_DN5166_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0784349405491546	1
"TRINITY_DN5185_c0_g2_i2"	4.39852510924497	6.04696146675522	0.0784588072108512	1
"TRINITY_DN14278_c0_g2_i2"	-2.02763700220971	6.5928753793178	0.0785481740907741	1
"TRINITY_DN4974_c0_g1_i1"	4.39852510924497	6.04696146675522	0.078583006812623	1
"TRINITY_DN5060_c1_g1_i1"	4.39852510924497	6.04696146675522	0.0785863816205051	1
"TRINITY_DN4930_c0_g1_i1"	4.39852510924497	6.04696146675522	0.078605525668666	1
"TRINITY_DN49301_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0786199487005158	1
"TRINITY_DN34190_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0787401810764291	1
"TRINITY_DN128268_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0789083707911397	1
"TRINITY_DN32470_c0_g2_i1"	4.65011343019195	6.15402244420148	0.0789172178643233	1
"TRINITY_DN2985_c2_g1_i1"	4.65011343019195	6.15402244420148	0.079108185966614	1
"TRINITY_DN84960_c0_g1_i1"	-4.63326900389471	6.15070957263904	0.0791273894071347	1
"TRINITY_DN8370_c0_g2_i1"	-4.6332683080007	6.15070957263904	0.0791447236626372	1
"TRINITY_DN78937_c0_g1_i1"	-4.63326742094049	6.15070957263904	0.0791668292888381	1
"TRINITY_DN57660_c3_g1_i1"	-4.63326450740201	6.15070957263904	0.0792395103284483	1
"TRINITY_DN3675_c1_g2_i2"	2.05163147935031	6.59463697948126	0.0792531778341077	1
"TRINITY_DN56235_c0_g1_i1"	-4.63326346905405	6.15070957263904	0.0792654408916078	1
"TRINITY_DN5536_c0_g2_i1"	-4.6332623199508	6.15070957263904	0.0792941544898922	1
"TRINITY_DN27350_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0792947825738266	1
"TRINITY_DN51227_c0_g1_i1"	-4.63326208294963	6.15070957263904	0.079300078878339	1
"TRINITY_DN4197_c0_g1_i1"	4.39852510924497	6.04696146675522	0.079310073374043	1
"TRINITY_DN50709_c0_g1_i1"	-4.63326140448934	6.15070957263904	0.0793170427948078	1
"TRINITY_DN4120_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0793535866583522	1
"TRINITY_DN22602_c1_g1_i1"	2.05163144057548	6.59463697948126	0.079386285032437	1
"TRINITY_DN23433_c0_g2_i2"	-4.63325847565815	6.15070957263904	0.0793903462265098	1
"TRINITY_DN127381_c0_g1_i1"	-4.63325827088268	6.15070957263904	0.079395475784621	1
"TRINITY_DN2321_c0_g1_i1"	-4.63325732430257	6.15070957263904	0.0794191947722776	1
"TRINITY_DN15053_c0_g1_i4"	-4.63325722883782	6.15070957263904	0.0794215875677419	1
"TRINITY_DN127598_c0_g1_i1"	-4.63325688188649	6.15070957263904	0.0794302848523185	1
"TRINITY_DN22440_c0_g1_i1"	-4.63325672733527	6.15070957263904	0.0794341596328802	1
"TRINITY_DN40177_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0794445783354094	1
"TRINITY_DN134_c0_g1_i2"	2.05163142243504	6.59463697948126	0.0794485959447881	1
"TRINITY_DN11716_c0_g1_i6"	-4.6332561493128	6.15070957263904	0.0794486542402896	1
"TRINITY_DN16663_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0794598507419417	1
"TRINITY_DN113311_c0_g1_i1"	-4.63325500250152	6.15070957263904	0.079477425484949	1
"TRINITY_DN10664_c0_g1_i1"	-4.63325374880199	6.15070957263904	0.0795088990155251	1
"TRINITY_DN39716_c0_g2_i1"	4.39852510924497	6.04696146675522	0.079521542346347	1
"TRINITY_DN18815_c0_g1_i1"	-2.71367290085671	6.43329536081904	0.0795300131675001	1
"TRINITY_DN39690_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0795310012384104	1
"TRINITY_DN20427_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0795739217821873	1
"TRINITY_DN21402_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0795765639527773	1
"TRINITY_DN17529_c0_g1_i1"	4.65011343019195	6.15402244420148	0.0795849425681049	1
"TRINITY_DN3690_c0_g1_i6"	4.39852510924497	6.04696146675522	0.0796989460072755	1
"TRINITY_DN33975_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0799116687119241	1
"TRINITY_DN1461_c0_g1_i2"	-2.71368987183757	6.43329536081904	0.0799888423843519	1
"TRINITY_DN30562_c0_g1_i5"	4.39852510924497	6.04696146675522	0.0800453557521982	1
"TRINITY_DN3039_c2_g1_i1"	4.39852510924497	6.04696146675522	0.0800592878804649	1
"TRINITY_DN3139_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0800785231832552	1
"TRINITY_DN29601_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0801079408199222	1
"TRINITY_DN1376_c0_g2_i4"	1.4536284653936	7.10095191220168	0.0801858036014911	1
"TRINITY_DN2870_c0_g1_i2"	4.39852510924497	6.04696146675522	0.0802615523276571	1
"TRINITY_DN26901_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0806308063227583	1
"TRINITY_DN2575_c1_g1_i1"	4.39852510924497	6.04696146675522	0.080689700847617	1
"TRINITY_DN2595_c2_g1_i1"	4.39852510924497	6.04696146675522	0.0807222202539652	1
"TRINITY_DN2530_c2_g1_i1"	4.39852510924497	6.04696146675522	0.080731036271329	1
"TRINITY_DN24409_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0809299222835225	1
"TRINITY_DN24253_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0809918132784177	1
"TRINITY_DN23865_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0811129827500946	1
"TRINITY_DN23283_c0_g1_i2"	4.39852510924497	6.04696146675522	0.0812151179037957	1
"TRINITY_DN2292_c0_g5_i1"	4.39852510924497	6.04696146675522	0.0812763449027873	1
"TRINITY_DN22216_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0813847422503168	1
"TRINITY_DN2204_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0814632446181341	1
"TRINITY_DN20807_c0_g1_i3"	4.39852510924497	6.04696146675522	0.0814633543980405	1
"TRINITY_DN21400_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0814898841589637	1
"TRINITY_DN2087_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0814954238490241	1
"TRINITY_DN2096_c0_g1_i2"	4.39852510924497	6.04696146675522	0.0815065882899999	1
"TRINITY_DN20913_c1_g1_i1"	4.39852510924497	6.04696146675522	0.081513737712161	1
"TRINITY_DN21711_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0815172395197338	1
"TRINITY_DN20316_c1_g1_i1"	4.39852510924497	6.04696146675522	0.0815269278803667	1
"TRINITY_DN21565_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0815355964122072	1
"TRINITY_DN21145_c0_g1_i2"	4.39852510924497	6.04696146675522	0.0815989574151561	1
"TRINITY_DN1883_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0817235723286364	1
"TRINITY_DN18644_c0_g2_i2"	4.39852510924497	6.04696146675522	0.0817300443038215	1
"TRINITY_DN18577_c2_g1_i1"	4.39852510924497	6.04696146675522	0.0817505725482315	1
"TRINITY_DN176824_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0818214600468256	1
"TRINITY_DN17588_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0818270413355892	1
"TRINITY_DN17135_c0_g4_i1"	4.39852510924497	6.04696146675522	0.0818500493664578	1
"TRINITY_DN167293_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0819326718891617	1
"TRINITY_DN4846_c0_g2_i1"	2.19814319205691	6.66933383771758	0.0819633246064797	1
"TRINITY_DN16541_c0_g1_i6"	4.39852510924497	6.04696146675522	0.0820779588318797	1
"TRINITY_DN1650_c3_g1_i1"	4.39852510924497	6.04696146675522	0.0820969682718622	1
"TRINITY_DN164119_c0_g1_i1"	4.39852510924497	6.04696146675522	0.082106301664681	1
"TRINITY_DN1644_c0_g2_i1"	4.39852510924497	6.04696146675522	0.082108089196264	1
"TRINITY_DN160541_c0_g1_i1"	4.39852510924497	6.04696146675522	0.082261591644981	1
"TRINITY_DN155799_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0824179187474558	1
"TRINITY_DN14688_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0826298246702604	1
"TRINITY_DN15311_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0826502601147687	1
"TRINITY_DN14524_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0826570778002732	1
"TRINITY_DN15059_c1_g1_i2"	4.39852510924497	6.04696146675522	0.0826767915497624	1
"TRINITY_DN142_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0827182037682287	1
"TRINITY_DN151903_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0827259310138613	1
"TRINITY_DN9100_c0_g2_i1"	-2.70822884359385	6.4308348357211	0.0827610237093686	1
"TRINITY_DN133350_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0828017943235766	1
"TRINITY_DN3889_c0_g2_i1"	-2.70822704467558	6.4308348357211	0.0828145908615618	1
"TRINITY_DN4264_c1_g1_i2"	-2.70822692147821	6.4308348357211	0.0828182614598725	1
"TRINITY_DN2821_c0_g1_i7"	-2.70822611955405	6.4308348357211	0.0828421609292417	1
"TRINITY_DN138673_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0828581502463037	1
"TRINITY_DN13075_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0828883297051831	1
"TRINITY_DN15828_c0_g1_i1"	-2.70822352470838	6.4308348357211	0.0829195724421128	1
"TRINITY_DN11485_c0_g1_i1"	-2.70822093001743	6.4308348357211	0.082997099030308	1
"TRINITY_DN1277_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0830027406070913	1
"TRINITY_DN12846_c0_g4_i1"	4.39852510924497	6.04696146675522	0.0830162389434432	1
"TRINITY_DN10084_c0_g2_i1"	-2.70821968796999	6.4308348357211	0.083034252511341	1
"TRINITY_DN12708_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0830391962582916	1
"TRINITY_DN126729_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0830745268195123	1
"TRINITY_DN12546_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0830914083162963	1
"TRINITY_DN124046_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0831013698244279	1
"TRINITY_DN11949_c0_g2_i1"	4.39852510924497	6.04696146675522	0.0831392948466893	1
"TRINITY_DN11746_c0_g1_i5"	4.39852510924497	6.04696146675522	0.083207740042646	1
"TRINITY_DN11741_c0_g1_i2"	4.39852510924497	6.04696146675522	0.0832146284009681	1
"TRINITY_DN11569_c1_g2_i1"	4.39852510924497	6.04696146675522	0.0832590914640255	1
"TRINITY_DN1164_c0_g1_i2"	4.39852510924497	6.04696146675522	0.0832689492607103	1
"TRINITY_DN11459_c0_g5_i1"	4.39852510924497	6.04696146675522	0.0832869356212829	1
"TRINITY_DN113449_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0833252268854694	1
"TRINITY_DN2453_c0_g2_i1"	2.20137524883112	6.66818550789079	0.0834709340660878	1
"TRINITY_DN110897_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0835217509212027	1
"TRINITY_DN103931_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0836540731798147	1
"TRINITY_DN105838_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0837400406691371	1
"TRINITY_DN10571_c1_g1_i2"	4.39852510924497	6.04696146675522	0.0837607252676791	1
"TRINITY_DN10850_c0_g1_i1"	4.39852510924497	6.04696146675522	0.0837703695561649	1
"TRINITY_DN12637_c0_g1_i1"	2.20138733598382	6.66818550789079	0.0838753605530331	1
"TRINITY_DN21950_c0_g1_i1"	-2.17781698999031	6.66761138022119	0.0868370653433978	1
"TRINITY_DN11520_c0_g1_i1"	-2.17782723277985	6.66761138022119	0.0872390381461714	1
"TRINITY_DN157789_c0_g1_i1"	-2.52424405238072	6.34441664292184	0.0888431872878281	1
"TRINITY_DN24264_c0_g1_i2"	-2.5242436801243	6.34441664292184	0.0888693520065604	1
"TRINITY_DN17594_c0_g1_i1"	-2.52424358313385	6.34441664292184	0.0888761715226631	1
"TRINITY_DN16382_c0_g1_i1"	-2.52424342383726	6.34441664292184	0.088887373980578	1
"TRINITY_DN21958_c0_g2_i2"	-2.524243344154	6.34441664292184	0.0888929786590173	1
"TRINITY_DN25490_c0_g1_i1"	-2.52424198383351	6.34441664292184	0.0889887614750884	1
"TRINITY_DN119868_c0_g1_i1"	-2.52424177413347	6.34441664292184	0.089003544026394	1
"TRINITY_DN27450_c0_g1_i1"	-2.5242417041243	6.34441664292184	0.0890084802606126	1
"TRINITY_DN28060_c0_g2_i4"	-2.52424150118399	6.34441664292184	0.0890227921473288	1
"TRINITY_DN11998_c0_g2_i1"	-2.52424133342661	6.34441664292184	0.0890346260892381	1
"TRINITY_DN28332_c0_g1_i1"	-2.52424126187861	6.34441664292184	0.0890396741223484	1
"TRINITY_DN305_c0_g1_i1"	-2.52424100561422	6.34441664292184	0.0890577591188801	1
"TRINITY_DN107992_c0_g1_i1"	-2.52423967535825	6.34441664292184	0.0891517478690861	1
"TRINITY_DN14955_c0_g1_i6"	1.80248412388827	6.80704142571204	0.089553606103575	1
"TRINITY_DN9749_c0_g1_i1"	-2.5242330075033	6.34441664292184	0.089625668818133	1
"TRINITY_DN34702_c0_g1_i1"	-2.52423168935871	6.34441664292184	0.0897199140448314	1
"TRINITY_DN34896_c0_g1_i1"	-2.52423099623093	6.34441664292184	0.0897695458439102	1
"TRINITY_DN8426_c0_g2_i1"	-2.52423006373018	6.34441664292184	0.0898363990069014	1
"TRINITY_DN4362_c0_g2_i3"	-2.5242273915989	6.34441664292184	0.0900284861256735	1
"TRINITY_DN137926_c0_g1_i1"	-2.52496996677647	6.34504681170804	0.0903719550317438	1
"TRINITY_DN12887_c0_g2_i2"	-2.52497153025983	6.34504681170804	0.0904720504795877	1
"TRINITY_DN12219_c0_g1_i3"	-2.52497190219617	6.34504681170804	0.0904958926049762	1
"TRINITY_DN10656_c0_g1_i1"	-2.52497214653027	6.34504681170804	0.0905115614633838	1
"TRINITY_DN1522_c1_g1_i5"	-2.52497338807925	6.34504681170804	0.0905912588078937	1
"TRINITY_DN14451_c0_g1_i1"	-2.52497418200026	6.34504681170804	0.0906422907375262	1
"TRINITY_DN156574_c0_g1_i1"	-2.52497473036506	6.34504681170804	0.0906775700436852	1
"TRINITY_DN156045_c0_g1_i1"	-2.52497529359649	6.34504681170804	0.090713832476528	1
"TRINITY_DN4062_c0_g1_i1"	-2.52497830880407	6.34504681170804	0.0909084209492193	1
"TRINITY_DN3141_c0_g1_i1"	-2.52498015669712	6.34504681170804	0.0910280611331317	1
"TRINITY_DN176697_c0_g1_i1"	-2.52498689359178	6.34504681170804	0.0914667320019969	1
"TRINITY_DN18023_c0_g1_i1"	-2.52498725339565	6.34504681170804	0.0914902713646009	1
"TRINITY_DN63399_c0_g1_i1"	-2.52498863781224	6.34504681170804	0.0915809490977399	1
"TRINITY_DN5828_c0_g1_i2"	-2.52498905712886	6.34504681170804	0.0916084469158989	1
"TRINITY_DN151477_c0_g1_i1"	2.54801176372035	6.34630732927887	0.0917757575558051	1
"TRINITY_DN1657_c0_g2_i2"	2.54801315942645	6.34630732927887	0.0918416194732196	1
"TRINITY_DN80614_c0_g1_i1"	-2.5249931694818	6.34504681170804	0.0918789429064557	1
"TRINITY_DN18108_c0_g1_i2"	2.54801418522139	6.34630732927887	0.0918900369990706	1
"TRINITY_DN19038_c1_g1_i1"	2.54801484068961	6.34630732927887	0.0919209801286072	1
"TRINITY_DN20634_c0_g1_i1"	2.54801630256512	6.34630732927887	0.0919900059835852	1
"TRINITY_DN821_c0_g1_i7"	-2.52499497320266	6.34504681170804	0.0919980551449527	1
"TRINITY_DN5356_c0_g2_i1"	2.54802487782604	6.34630732927887	0.092395299120267	1
"TRINITY_DN6906_c0_g1_i1"	2.54802853330051	6.34630732927887	0.0925682716329809	1
"TRINITY_DN833_c0_g1_i5"	2.54803061973349	6.34630732927887	0.0926670535532539	1
"TRINITY_DN8416_c1_g1_i1"	2.54803081207171	6.34630732927887	0.092676161776951	1
"TRINITY_DN9609_c0_g1_i1"	2.54803178740056	6.34630732927887	0.0927223538907681	1
"TRINITY_DN89_c0_g2_i2"	2.54803179089321	6.34630732927887	0.0927225193201227	1
"TRINITY_DN1030_c1_g1_i1"	2.54702542187203	6.34693767785712	0.0928102571962143	1
"TRINITY_DN142923_c0_g1_i1"	2.54702183322242	6.34693767785712	0.0929772258104459	1
"TRINITY_DN9305_c0_g1_i1"	2.54702025080855	6.34693767785712	0.093050886198095	1
"TRINITY_DN1977_c0_g1_i2"	2.54701763558706	6.34693767785712	0.093172670923186	1
"TRINITY_DN27077_c0_g1_i2"	2.5470157399604	6.34693767785712	0.0932609830115391	1
"TRINITY_DN52672_c0_g1_i2"	-2.02708652292661	6.5922882436382	0.0932775450631704	1
"TRINITY_DN14485_c0_g2_i1"	1.66947459425396	6.73870412387347	0.0935873383332339	1
"TRINITY_DN13425_c0_g3_i1"	1.66944251966579	6.73926576436653	0.0935873383332339	1
"TRINITY_DN122910_c0_g1_i1"	-2.02782446226732	6.5928753793178	0.0941811128000418	1
"TRINITY_DN4238_c1_g1_i4"	-2.02782731184593	6.5928753793178	0.0944592925632443	1
"TRINITY_DN4284_c0_g1_i1"	2.05257441854687	6.59404974733132	0.0946251327385138	1
"TRINITY_DN1058_c0_g2_i5"	1.54013115980405	6.93117816670163	0.0961652699506064	1
"TRINITY_DN4676_c0_g2_i1"	-2.02627738251252	6.59170114029929	0.0962180415385492	1
"TRINITY_DN4192_c0_g2_i3"	-2.02627712856774	6.59170114029929	0.0962275394365886	1
"TRINITY_DN9379_c0_g3_i2"	-1.64477026626968	6.73701931363154	0.0965300196026643	1
"TRINITY_DN4359_c0_g1_i4"	-1.64477053552778	6.73701931363154	0.0967933447241275	1
"TRINITY_DN4210_c0_g2_i4"	-1.64477056844461	6.73701931363154	0.0968256227482505	1
"TRINITY_DN17057_c0_g1_i2"	-1.64477076330985	6.73701931363154	0.0970170938058304	1
"TRINITY_DN1617_c1_g1_i5"	-1.51516109516902	6.93012385541242	0.0979253277187332	1
"TRINITY_DN10782_c0_g2_i8"	-1.32301597819849	7.04486441024552	0.0981007972312661	1
"TRINITY_DN9510_c0_g1_i2"	2.0516262578693	6.59463697948126	0.0981726936223281	1
"TRINITY_DN8568_c0_g1_i5"	2.05162625523683	6.59463697948126	0.0981827377603945	1
"TRINITY_DN3661_c0_g3_i1"	2.05162623747732	6.59463697948126	0.0982505122128048	1
"TRINITY_DN20491_c0_g1_i1"	2.0516262089742	6.59463697948126	0.0983593353399017	1
"TRINITY_DN101028_c0_g1_i1"	-2.02869651186731	6.59346254724615	0.0986581874096524	1
"TRINITY_DN60062_c0_g1_i1"	1.72445646101532	7.25516779732336	0.0988970276476536	1
"TRINITY_DN3118_c0_g1_i8"	-2.02870311216405	6.59346254724615	0.098902741426793	1
