"logFC"	"logCPM"	"PValue"	"FDR"
"TRINITY_DN9200_c0_g1_i1"	-1.8618843712497	6.51410323983653	0.130132181141164	1
"TRINITY_DN58348_c0_g1_i1"	-1.86188410366559	6.51410323983653	0.130145309404917	1
"TRINITY_DN5989_c0_g1_i2"	4.093597651167	5.93133057425655	0.130314187404999	1
"TRINITY_DN289_c0_g1_i1"	2.05161839101375	6.59463697948126	0.130471005858675	1
"TRINITY_DN6002_c2_g1_i1"	4.093597651167	5.93133057425655	0.130492596950846	1
"TRINITY_DN24563_c0_g1_i1"	2.05161837200234	6.59463697948126	0.130554615177155	1
"TRINITY_DN6039_c0_g1_i7"	4.093597651167	5.93133057425655	0.130601917242217	1
"TRINITY_DN6039_c1_g1_i1"	4.093597651167	5.93133057425655	0.130631327016567	1
"TRINITY_DN1215_c0_g1_i1"	1.41708947264776	6.86965286308517	0.130743356712558	1
"TRINITY_DN61298_c0_g1_i1"	4.093597651167	5.93133057425655	0.131030280235713	1
"TRINITY_DN61531_c0_g1_i1"	4.093597651167	5.93133057425655	0.131056995376461	1
"TRINITY_DN61766_c0_g1_i1"	4.093597651167	5.93133057425655	0.131126699568735	1
"TRINITY_DN6177_c1_g1_i1"	4.093597651167	5.93133057425655	0.131178370696672	1
"TRINITY_DN62393_c0_g2_i1"	4.093597651167	5.93133057425655	0.131379157332663	1
"TRINITY_DN62420_c0_g1_i1"	4.093597651167	5.93133057425655	0.13141273274225	1
"TRINITY_DN6260_c2_g1_i4"	4.093597651167	5.93133057425655	0.131678525540183	1
"TRINITY_DN62949_c0_g1_i1"	4.093597651167	5.93133057425655	0.1317656433062	1
"TRINITY_DN62919_c0_g1_i2"	4.093597651167	5.93133057425655	0.131766753133862	1
"TRINITY_DN62995_c0_g1_i1"	4.093597651167	5.93133057425655	0.13182432315893	1
"TRINITY_DN40033_c0_g1_i1"	-2.03067965260634	6.59404974733132	0.131829472620703	1
"TRINITY_DN253_c0_g1_i5"	-2.03067971193612	6.59404974733132	0.131831644876629	1
"TRINITY_DN63037_c0_g1_i1"	4.093597651167	5.93133057425655	0.131868553712471	1
"TRINITY_DN2333_c0_g5_i1"	-1.39203823619533	6.86857654640732	0.131893192312456	1
"TRINITY_DN63306_c0_g1_i1"	4.093597651167	5.93133057425655	0.132023330927369	1
"TRINITY_DN63494_c0_g1_i1"	4.093597651167	5.93133057425655	0.132069225224144	1
"TRINITY_DN63725_c0_g1_i1"	4.093597651167	5.93133057425655	0.132158905957893	1
"TRINITY_DN63765_c0_g1_i2"	4.093597651167	5.93133057425655	0.132233045946141	1
"TRINITY_DN6448_c1_g2_i1"	4.093597651167	5.93133057425655	0.132261776864335	1
"TRINITY_DN64819_c0_g1_i2"	4.093597651167	5.93133057425655	0.132355523267832	1
"TRINITY_DN152004_c0_g1_i1"	-1.86296901914571	6.51530487572897	0.132417326278429	1
"TRINITY_DN15144_c0_g1_i1"	-1.86296975770176	6.51530487572897	0.132452169227935	1
"TRINITY_DN1330_c0_g2_i4"	-1.8629705950539	6.51530487572897	0.13249169401	1
"TRINITY_DN24355_c0_g1_i1"	-1.8629722585133	6.51530487572897	0.132570278799978	1
"TRINITY_DN6562_c1_g1_i1"	4.093597651167	5.93133057425655	0.13258555686527	1
"TRINITY_DN65639_c0_g1_i1"	4.093597651167	5.93133057425655	0.132590666046079	1
"TRINITY_DN6596_c0_g2_i1"	4.093597651167	5.93133057425655	0.132605603690375	1
"TRINITY_DN65962_c0_g1_i1"	4.093597651167	5.93133057425655	0.132626999420974	1
"TRINITY_DN6635_c0_g1_i1"	4.093597651167	5.93133057425655	0.132756076035079	1
"TRINITY_DN6666_c0_g1_i1"	4.093597651167	5.93133057425655	0.13290491939157	1
"TRINITY_DN66946_c0_g2_i1"	4.093597651167	5.93133057425655	0.133053573478285	1
"TRINITY_DN67168_c0_g1_i1"	4.093597651167	5.93133057425655	0.133070680657004	1
"TRINITY_DN67370_c0_g1_i1"	4.093597651167	5.93133057425655	0.133156541095133	1
"TRINITY_DN67404_c0_g1_i1"	4.093597651167	5.93133057425655	0.13318021845145	1
"TRINITY_DN67538_c0_g1_i1"	4.093597651167	5.93133057425655	0.133275883899488	1
"TRINITY_DN67645_c0_g1_i1"	4.093597651167	5.93133057425655	0.133336403703603	1
"TRINITY_DN68113_c0_g1_i1"	4.093597651167	5.93133057425655	0.133644122506348	1
"TRINITY_DN6836_c0_g3_i2"	4.093597651167	5.93133057425655	0.133739934242069	1
"TRINITY_DN68603_c0_g1_i1"	4.093597651167	5.93133057425655	0.133874513619857	1
"TRINITY_DN69093_c0_g1_i1"	4.093597651167	5.93133057425655	0.134009300079508	1
"TRINITY_DN69915_c0_g1_i1"	4.093597651167	5.93133057425655	0.13423789539193	1
"TRINITY_DN10269_c0_g2_i3"	1.8865488499492	6.5165066728818	0.1343165783335	1
"TRINITY_DN7017_c1_g3_i1"	4.093597651167	5.93133057425655	0.134363035278593	1
"TRINITY_DN12415_c0_g2_i1"	1.88654881727393	6.5165066728818	0.13445183115414	1
"TRINITY_DN7055_c1_g1_i3"	4.093597651167	5.93133057425655	0.134535446166666	1
"TRINITY_DN18551_c0_g2_i1"	1.88654875912335	6.5165066728818	0.134692682483994	1
"TRINITY_DN71052_c0_g1_i1"	4.093597651167	5.93133057425655	0.1347150485129	1
"TRINITY_DN71082_c0_g1_i1"	4.093597651167	5.93133057425655	0.134741486953399	1
"TRINITY_DN71054_c0_g1_i1"	4.093597651167	5.93133057425655	0.134766713525239	1
"TRINITY_DN2247_c0_g1_i1"	1.88654872701524	6.5165066728818	0.134825751205048	1
"TRINITY_DN7222_c0_g1_i2"	4.093597651167	5.93133057425655	0.134855946520873	1
"TRINITY_DN7218_c1_g1_i2"	4.093597651167	5.93133057425655	0.134862607655246	1
"TRINITY_DN78854_c0_g1_i1"	4.093597651167	5.93133057425655	0.134863125737728	1
"TRINITY_DN2561_c0_g2_i1"	1.88654871620171	6.5165066728818	0.134870579782655	1
"TRINITY_DN7263_c0_g3_i1"	4.093597651167	5.93133057425655	0.134884581815126	1
"TRINITY_DN71470_c0_g1_i1"	4.093597651167	5.93133057425655	0.134892402916105	1
"TRINITY_DN3549_c1_g1_i5"	1.88654869430969	6.5165066728818	0.134961355525534	1
"TRINITY_DN7345_c0_g1_i1"	4.093597651167	5.93133057425655	0.134965860238408	1
"TRINITY_DN4824_c0_g2_i3"	1.88654868943831	6.5165066728818	0.134981558471779	1
"TRINITY_DN73584_c0_g1_i1"	4.093597651167	5.93133057425655	0.134992965926729	1
"TRINITY_DN79548_c0_g1_i1"	4.093597651167	5.93133057425655	0.135016906137957	1
"TRINITY_DN7387_c0_g2_i1"	4.093597651167	5.93133057425655	0.135029292949725	1
"TRINITY_DN7372_c0_g1_i1"	4.093597651167	5.93133057425655	0.135030873034365	1
"TRINITY_DN7364_c0_g1_i2"	4.093597651167	5.93133057425655	0.135036915038859	1
"TRINITY_DN80791_c0_g1_i1"	4.093597651167	5.93133057425655	0.135038078295138	1
"TRINITY_DN663_c0_g1_i10"	1.88654867444169	6.5165066728818	0.135043761936105	1
"TRINITY_DN74884_c0_g1_i1"	4.093597651167	5.93133057425655	0.135050034026587	1
"TRINITY_DN81317_c0_g1_i1"	4.093597651167	5.93133057425655	0.135056276791993	1
"TRINITY_DN780_c0_g2_i1"	4.093597651167	5.93133057425655	0.135060668865799	1
"TRINITY_DN8329_c1_g1_i1"	4.093597651167	5.93133057425655	0.135076000429671	1
"TRINITY_DN77036_c0_g1_i1"	4.093597651167	5.93133057425655	0.135099771361274	1
"TRINITY_DN87311_c0_g1_i1"	4.093597651167	5.93133057425655	0.135116231104114	1
"TRINITY_DN797_c0_g7_i1"	4.093597651167	5.93133057425655	0.135118135482653	1
"TRINITY_DN87144_c0_g1_i1"	4.093597651167	5.93133057425655	0.135130454316547	1
"TRINITY_DN86985_c0_g1_i1"	4.093597651167	5.93133057425655	0.135137159922595	1
"TRINITY_DN87753_c0_g1_i1"	4.093597651167	5.93133057425655	0.135148331551074	1
"TRINITY_DN87707_c0_g1_i1"	4.093597651167	5.93133057425655	0.135166395112929	1
"TRINITY_DN8911_c0_g1_i1"	4.093597651167	5.93133057425655	0.135171410344311	1
"TRINITY_DN87886_c0_g1_i1"	4.093597651167	5.93133057425655	0.135175903251071	1
"TRINITY_DN826_c0_g2_i1"	4.093597651167	5.93133057425655	0.135176915056746	1
"TRINITY_DN89362_c0_g1_i1"	4.093597651167	5.93133057425655	0.135198942002924	1
"TRINITY_DN88391_c0_g1_i1"	4.093597651167	5.93133057425655	0.135200318410387	1
"TRINITY_DN88266_c0_g1_i1"	4.093597651167	5.93133057425655	0.13520398316699	1
"TRINITY_DN8499_c0_g1_i1"	4.093597651167	5.93133057425655	0.135204737744979	1
"TRINITY_DN86649_c0_g1_i1"	4.093597651167	5.93133057425655	0.135228581090715	1
"TRINITY_DN8517_c0_g2_i2"	4.093597651167	5.93133057425655	0.135237732026771	1
"TRINITY_DN89887_c0_g1_i1"	4.093597651167	5.93133057425655	0.135251597580752	1
"TRINITY_DN8587_c0_g1_i1"	4.093597651167	5.93133057425655	0.135292557044655	1
"TRINITY_DN90323_c0_g1_i1"	4.093597651167	5.93133057425655	0.135304950355819	1
"TRINITY_DN90511_c0_g1_i1"	4.093597651167	5.93133057425655	0.135317924371397	1
"TRINITY_DN85706_c0_g1_i1"	4.093597651167	5.93133057425655	0.135322636698081	1
"TRINITY_DN9093_c0_g2_i1"	4.093597651167	5.93133057425655	0.135383802978862	1
"TRINITY_DN92597_c0_g1_i1"	4.093597651167	5.93133057425655	0.135414132249288	1
"TRINITY_DN91303_c0_g1_i1"	4.093597651167	5.93133057425655	0.135423031297868	1
"TRINITY_DN9128_c0_g2_i2"	4.093597651167	5.93133057425655	0.135424685433845	1
"TRINITY_DN91745_c0_g1_i1"	4.093597651167	5.93133057425655	0.135427457542681	1
"TRINITY_DN9137_c0_g2_i1"	4.093597651167	5.93133057425655	0.135475432031058	1
"TRINITY_DN91788_c0_g1_i1"	4.093597651167	5.93133057425655	0.135485285436745	1
"TRINITY_DN91553_c0_g1_i1"	4.093597651167	5.93133057425655	0.135500993138713	1
"TRINITY_DN91476_c0_g1_i1"	4.093597651167	5.93133057425655	0.13551062892732	1
"TRINITY_DN9203_c0_g3_i1"	4.093597651167	5.93133057425655	0.135515045667119	1
"TRINITY_DN93475_c0_g1_i1"	4.093597651167	5.93133057425655	0.135620245395832	1
"TRINITY_DN94395_c0_g1_i1"	4.093597651167	5.93133057425655	0.135694559066665	1
"TRINITY_DN94848_c0_g1_i1"	4.093597651167	5.93133057425655	0.135703664328151	1
"TRINITY_DN94751_c0_g1_i1"	4.093597651167	5.93133057425655	0.135724493328071	1
"TRINITY_DN94192_c0_g1_i1"	4.093597651167	5.93133057425655	0.13574050150232	1
"TRINITY_DN95902_c0_g1_i1"	4.093597651167	5.93133057425655	0.135794417430242	1
"TRINITY_DN95423_c0_g1_i1"	4.093597651167	5.93133057425655	0.135795860776419	1
"TRINITY_DN9612_c0_g2_i2"	4.093597651167	5.93133057425655	0.135819434006218	1
"TRINITY_DN96186_c0_g1_i1"	4.093597651167	5.93133057425655	0.13582505460815	1
"TRINITY_DN99811_c0_g1_i1"	4.093597651167	5.93133057425655	0.135878594090328	1
"TRINITY_DN20148_c0_g1_i1"	-1.86240619603993	6.51470403757715	0.135880068845088	1
"TRINITY_DN95698_c0_g1_i1"	4.093597651167	5.93133057425655	0.135890783232589	1
"TRINITY_DN26252_c1_g2_i1"	-1.8624062096761	6.51470403757715	0.135899559455391	1
"TRINITY_DN9963_c0_g1_i1"	4.093597651167	5.93133057425655	0.135928885929192	1
"TRINITY_DN9_c0_g1_i2"	4.093597651167	5.93133057425655	0.135929037491187	1
"TRINITY_DN98519_c0_g1_i1"	4.093597651167	5.93133057425655	0.13593627428286	1
"TRINITY_DN9705_c0_g1_i3"	4.093597651167	5.93133057425655	0.135939035692488	1
"TRINITY_DN97034_c0_g1_i1"	4.093597651167	5.93133057425655	0.13594913134012	1
"TRINITY_DN128754_c0_g1_i1"	-1.86240631628553	6.51470403757715	0.136052121031127	1
"TRINITY_DN354_c1_g2_i1"	-1.86240631676117	6.51470403757715	0.136052802409145	1
"TRINITY_DN4526_c1_g2_i1"	-1.86240631845365	6.51470403757715	0.136055227027114	1
"TRINITY_DN15887_c0_g1_i2"	-1.86240632323817	6.51470403757715	0.136062081675681	1
"TRINITY_DN3591_c0_g1_i4"	-1.86240633049028	6.51470403757715	0.136072472810538	1
"TRINITY_DN152179_c0_g1_i1"	-1.86240634375996	6.51470403757715	0.136091490038751	1
"TRINITY_DN4991_c0_g1_i10"	-1.86240636414257	6.51470403757715	0.13612071078674	1
"TRINITY_DN5842_c0_g1_i1"	-1.86240650832352	6.51470403757715	0.136327747602596	1
"TRINITY_DN60081_c0_g1_i1"	-1.86240653823414	6.51470403757715	0.136370771952389	1
"TRINITY_DN62780_c0_g1_i1"	-1.86240656035633	6.51470403757715	0.136402609610386	1
"TRINITY_DN86274_c0_g1_i1"	-1.86240659778247	6.51470403757715	0.136456504126392	1
"TRINITY_DN9173_c0_g2_i1"	-1.86240663683665	6.51470403757715	0.136512785760952	1
"TRINITY_DN12767_c0_g2_i1"	1.8873391458431	6.5159057541959	0.137661470052705	1
"TRINITY_DN138779_c0_g1_i1"	1.88734391885373	6.5159057541959	0.137842423109212	1
"TRINITY_DN487_c0_g2_i2"	1.66995801535586	6.73870412387347	0.138801770718366	1
"TRINITY_DN3267_c0_g1_i1"	1.66995871993915	6.73870412387347	0.138874713962111	1
"TRINITY_DN23711_c0_g2_i1"	1.66995986599861	6.73870412387347	0.138993406666245	1
"TRINITY_DN29961_c0_g1_i1"	1.66893012099629	6.73926576436653	0.139006636579413	1
"TRINITY_DN22192_c0_g1_i1"	1.66996043756645	6.73870412387347	0.139052622379111	1
"TRINITY_DN476_c0_g3_i1"	1.88737705298471	6.5159057541959	0.139101502055089	1
"TRINITY_DN6494_c1_g1_i7"	1.88738327563804	6.5159057541959	0.139338526248333	1
"TRINITY_DN7460_c0_g1_i3"	1.88738660096464	6.5159057541959	0.139465263185905	1
"TRINITY_DN9317_c0_g1_i1"	1.88739369137437	6.5159057541959	0.139735668225024	1
"TRINITY_DN9953_c0_g1_i1"	1.88739893923381	6.5159057541959	0.139935954241225	1
"TRINITY_DN2640_c0_g1_i3"	-1.39137907279107	6.86750026199803	0.141245471826715	1
"TRINITY_DN10998_c1_g1_i1"	-1.64647179320255	6.73814250186439	0.14139173798059	1
"TRINITY_DN15626_c0_g1_i2"	1.88565153912841	6.51710763169048	0.141592495254027	1
"TRINITY_DN17233_c0_g1_i1"	1.88565066228462	6.51710763169048	0.141625518130366	1
"TRINITY_DN4448_c0_g1_i2"	1.88564473238449	6.51710763169048	0.141848933871383	1
"TRINITY_DN42333_c0_g1_i1"	1.88564471235	6.51710763169048	0.141849688957488	1
"TRINITY_DN36746_c0_g1_i1"	-1.64312380064568	6.73589620033391	0.141887587352754	1
"TRINITY_DN105630_c0_g1_i1"	-1.64312334137479	6.73589620033391	0.1419076275276	1
"TRINITY_DN66916_c0_g1_i1"	1.8856408859591	6.51710763169048	0.141993935571882	1
"TRINITY_DN8664_c0_g1_i1"	1.88563958752526	6.51710763169048	0.142042898433576	1
"TRINITY_DN18440_c0_g1_i2"	1.65467814607215	6.99019161299157	0.142056552782459	1
"TRINITY_DN78994_c0_g1_i1"	2.33370175828783	6.25305043949454	0.142109303048823	1
"TRINITY_DN74508_c0_g1_i1"	2.33370252494439	6.25305043949454	0.14214998268533	1
"TRINITY_DN7210_c0_g1_i1"	2.33370262522939	6.25305043949454	0.142155304162102	1
"TRINITY_DN7180_c0_g1_i1"	2.33370357841266	6.25305043949454	0.142205886271456	1
"TRINITY_DN24714_c0_g1_i1"	1.80663645774052	6.80539244570004	0.142336245729085	1
"TRINITY_DN8456_c0_g1_i2"	1.66778543245558	6.73982742326038	0.142837411110897	1
"TRINITY_DN4938_c0_g2_i3"	2.33371743588035	6.25305043949454	0.142941831877871	1
"TRINITY_DN49261_c0_g1_i1"	2.33371761608958	6.25305043949454	0.142951409591039	1
"TRINITY_DN48242_c0_g1_i1"	2.33371887840499	6.25305043949454	0.143018503921816	1
"TRINITY_DN41119_c0_g1_i1"	2.33372672040218	6.25305043949454	0.143435520788921	1
"TRINITY_DN373_c1_g1_i1"	2.33372991770822	6.25305043949454	0.14360564426103	1
"TRINITY_DN3402_c0_g1_i2"	2.33373393341123	6.25305043949454	0.14381939457093	1
"TRINITY_DN32736_c0_g1_i1"	2.33373500338622	6.25305043949454	0.143876363115614	1
"TRINITY_DN32159_c0_g1_i1"	2.33373551487809	6.25305043949454	0.143903598681255	1
"TRINITY_DN10370_c0_g1_i2"	2.3329937106229	6.25369658248668	0.144480324752599	1
"TRINITY_DN10264_c0_g1_i1"	2.33299363679588	6.25369658248668	0.14448418863119	1
"TRINITY_DN102917_c0_g1_i1"	2.33299336709867	6.25369658248668	0.144498304000269	1
"TRINITY_DN23732_c0_g2_i3"	2.33299309868761	6.25369658248668	0.144512352440388	1
"TRINITY_DN24288_c0_g2_i4"	2.3337498202136	6.25305043949454	0.14466591285877	1
"TRINITY_DN1754_c0_g1_i1"	2.33298986167735	6.25369658248668	0.144681805470473	1
"TRINITY_DN28257_c0_g1_i1"	2.33298937649489	6.25369658248668	0.144707208920224	1
"TRINITY_DN29222_c0_g1_i1"	2.33298922820257	6.25369658248668	0.144714973541071	1
"TRINITY_DN135039_c0_g1_i1"	2.33298894714288	6.25369658248668	0.144729690215111	1
"TRINITY_DN12196_c1_g1_i1"	2.33298878566208	6.25369658248668	0.144738145763313	1
"TRINITY_DN12425_c0_g1_i3"	2.33298866634015	6.25369658248668	0.144744393854518	1
"TRINITY_DN13362_c1_g1_i3"	2.33298764247	6.25369658248668	0.144798010205172	1
"TRINITY_DN14092_c0_g2_i1"	2.33298727350696	6.25369658248668	0.144817332824838	1
"TRINITY_DN1437_c1_g1_i2"	2.33298723877941	6.25369658248668	0.144819151546503	1
"TRINITY_DN2326_c0_g4_i3"	2.33375472517828	6.25305043949454	0.144927556097237	1
"TRINITY_DN32085_c0_g1_i1"	2.33298450093327	6.25369658248668	0.144962555910945	1
"TRINITY_DN33726_c0_g1_i1"	2.33298337015964	6.25369658248668	0.145021795828111	1
"TRINITY_DN45938_c0_g1_i3"	2.33297787745876	6.25369658248668	0.14530964890926	1
"TRINITY_DN19648_c0_g1_i1"	2.33376203313818	6.25305043949454	0.14531763042474	1
"TRINITY_DN45207_c0_g1_i1"	2.33297729933075	6.25369658248668	0.145339955900033	1
"TRINITY_DN49219_c0_g1_i1"	2.33297495999731	6.25369658248668	0.145462608064207	1
"TRINITY_DN5924_c0_g1_i6"	-1.20983108347883	6.98864183682327	0.14557228911983	1
"TRINITY_DN7495_c0_g2_i1"	-1.20983108347883	6.98864183682327	0.14557228911983	1
"TRINITY_DN6170_c0_g2_i1"	2.33296649940771	6.25369658248668	0.14590644297166	1
"TRINITY_DN62279_c0_g1_i1"	2.33296558742341	6.25369658248668	0.145954307552738	1
"TRINITY_DN17236_c0_g2_i1"	2.33377545806348	6.25305043949454	0.146034983864702	1
"TRINITY_DN160342_c0_g1_i1"	2.33378371297368	6.25305043949454	0.146476578541716	1
"TRINITY_DN10162_c0_g1_i1"	2.33378959822706	6.25305043949454	0.14679164017497	1
"TRINITY_DN10199_c0_g2_i1"	2.33378983201609	6.25305043949454	0.146804159827628	1
"TRINITY_DN21160_c0_g1_i1"	-1.77477623596536	6.8020948366512	0.146929628420178	1
"TRINITY_DN105079_c0_g1_i1"	2.33379266676911	6.25305043949454	0.14695598802446	1
"TRINITY_DN71467_c0_g1_i1"	2.3329398342433	6.25369658248668	0.147307757901819	1
"TRINITY_DN74224_c0_g1_i1"	2.33293800195116	6.25369658248668	0.147404187222194	1
"TRINITY_DN13901_c0_g3_i3"	2.33380153044284	6.25305043949454	0.147431010247965	1
"TRINITY_DN11412_c0_g1_i2"	2.33380744828814	6.25305043949454	0.147748401874184	1
"TRINITY_DN12326_c0_g1_i2"	2.33381072800368	6.25305043949454	0.147924386234864	1
"TRINITY_DN9345_c0_g1_i1"	2.33292725860955	6.25369658248668	0.147969941380951	1
"TRINITY_DN904_c0_g1_i3"	2.33292677634938	6.25369658248668	0.147995351927669	1
"TRINITY_DN913_c0_g2_i3"	2.33292672558317	6.25369658248668	0.147998026897701	1
"TRINITY_DN4438_c0_g2_i1"	-2.02386766827591	6.59111406939292	0.148498083290668	1
"TRINITY_DN63228_c0_g1_i1"	-2.0238676226632	6.59111406939292	0.148500183976883	1
"TRINITY_DN3506_c0_g2_i1"	-2.02386733591854	6.59111406939292	0.148513391088685	1
"TRINITY_DN115664_c0_g1_i1"	-1.8615393702335	6.51410323983653	0.149406725999149	1
"TRINITY_DN13128_c0_g4_i3"	-1.86153893011824	6.51410323983653	0.149434705332301	1
"TRINITY_DN162483_c0_g1_i1"	-1.86153744867394	6.51410323983653	0.14952895655311	1
"TRINITY_DN168979_c0_g1_i1"	-1.86153734972108	6.51410323983653	0.149535255994871	1
"TRINITY_DN21548_c0_g1_i4"	-1.86153685264333	6.51410323983653	0.14956690795659	1
"TRINITY_DN3467_c0_g1_i2"	-1.86153644291475	6.51410323983653	0.149593007248374	1
"TRINITY_DN2449_c0_g1_i7"	-1.86153623857276	6.51410323983653	0.149606026794445	1
"TRINITY_DN16465_c0_g1_i1"	-1.7835133212126	6.80594209288896	0.149618123730461	1
"TRINITY_DN5656_c0_g2_i1"	-1.86153595338455	6.51410323983653	0.149624200944567	1
"TRINITY_DN57928_c0_g1_i1"	-1.86153569727256	6.51410323983653	0.149640525662495	1
"TRINITY_DN27397_c0_g4_i1"	2.04920328238852	6.59522424360395	0.150148182727746	1
"TRINITY_DN8669_c0_g1_i3"	2.04920227184602	6.59522424360395	0.150190595875842	1
"TRINITY_DN4339_c1_g2_i1"	2.05402378792433	6.59404974733132	0.150202064906556	1
"TRINITY_DN22192_c1_g1_i1"	2.54915719487931	6.34630732927887	0.151448447641227	1
"TRINITY_DN3006_c0_g1_i1"	2.54915776047564	6.34630732927887	0.15148054211937	1
"TRINITY_DN24445_c0_g1_i2"	2.54915848515472	6.34630732927887	0.151521667277858	1
"TRINITY_DN3402_c0_g2_i1"	2.5491586657302	6.34630732927887	0.151531915471996	1
"TRINITY_DN2521_c0_g1_i1"	2.54915876216789	6.34630732927887	0.151537388700908	1
"TRINITY_DN37554_c0_g2_i1"	2.54915945742728	6.34630732927887	0.151576849603824	1
"TRINITY_DN153989_c0_g1_i1"	1.88770434344514	6.5159057541959	0.151811238232671	1
"TRINITY_DN14789_c0_g2_i1"	-1.8633314775222	6.51530487572897	0.151863017683198	1
"TRINITY_DN8437_c0_g1_i1"	2.54916490903617	6.34630732927887	0.15188639638655	1
"TRINITY_DN17238_c0_g2_i1"	-1.86333201328825	6.51530487572897	0.151895689690011	1
"TRINITY_DN17897_c0_g1_i3"	-2.03116631635401	6.59404974733132	0.15190902172316	1
"TRINITY_DN942_c0_g2_i1"	2.54916545409105	6.34630732927887	0.151917357654618	1
"TRINITY_DN12080_c0_g5_i1"	2.54586892586408	6.34693767785712	0.152087601802627	1
"TRINITY_DN34967_c0_g1_i1"	-1.86333517951921	6.51530487572897	0.152089039878859	1
"TRINITY_DN10660_c0_g1_i2"	2.54586858899195	6.34693767785712	0.152106383407834	1
"TRINITY_DN13048_c0_g1_i1"	-2.52931526470063	6.34630732927887	0.152407585791782	1
"TRINITY_DN128379_c0_g1_i1"	-2.52931537384016	6.34630732927887	0.152411384892457	1
"TRINITY_DN14751_c0_g1_i1"	-2.52931540959224	6.34630732927887	0.152412629444251	1
"TRINITY_DN59036_c0_g1_i2"	2.54586300390528	6.34693767785712	0.152417890953204	1
"TRINITY_DN14821_c0_g1_i1"	-2.52931559594394	6.34630732927887	0.1524191167539	1
"TRINITY_DN42317_c0_g1_i1"	1.88772013290666	6.5159057541959	0.152436922504644	1
"TRINITY_DN11030_c0_g1_i1"	-2.52931642022456	6.34630732927887	0.152447817687291	1
"TRINITY_DN4549_c0_g2_i2"	1.88772092069209	6.5159057541959	0.15246817005318	1
"TRINITY_DN154055_c0_g1_i1"	4.093597651167	5.93133057425655	0.152496343165389	1
"TRINITY_DN154284_c0_g1_i1"	4.093597651167	5.93133057425655	0.152513194492757	1
"TRINITY_DN154328_c0_g1_i1"	4.093597651167	5.93133057425655	0.152554162376319	1
"TRINITY_DN154003_c0_g1_i1"	4.093597651167	5.93133057425655	0.152572624046253	1
"TRINITY_DN153982_c0_g1_i1"	4.093597651167	5.93133057425655	0.152579522123724	1
"TRINITY_DN153991_c0_g1_i1"	4.093597651167	5.93133057425655	0.152585173933043	1
"TRINITY_DN15353_c0_g1_i2"	4.093597651167	5.93133057425655	0.152593666331144	1
"TRINITY_DN15339_c1_g1_i1"	4.093597651167	5.93133057425655	0.152606013319779	1
"TRINITY_DN2852_c0_g1_i3"	-2.52932201186309	6.34630732927887	0.152642770499064	1
"TRINITY_DN2393_c0_g1_i1"	4.093597651167	5.93133057425655	0.152671368196838	1
"TRINITY_DN23826_c0_g3_i1"	-2.52932304704833	6.34630732927887	0.152678911214382	1
"TRINITY_DN15320_c0_g2_i1"	4.093597651167	5.93133057425655	0.152682790485816	1
"TRINITY_DN15220_c0_g1_i1"	4.093597651167	5.93133057425655	0.152713439597731	1
"TRINITY_DN33659_c0_g1_i1"	-2.52932403665285	6.34630732927887	0.152713474911283	1
"TRINITY_DN14968_c0_g1_i1"	4.093597651167	5.93133057425655	0.152757041006768	1
"TRINITY_DN15164_c0_g1_i1"	4.093597651167	5.93133057425655	0.152766391020989	1
"TRINITY_DN2420_c0_g1_i1"	4.093597651167	5.93133057425655	0.152773574892941	1
"TRINITY_DN23614_c1_g1_i1"	4.093597651167	5.93133057425655	0.15277623269866	1
